        时间                         覆盖率%                       累计覆盖率% 
2024/1/1 11:10:07            0.2536153536551304                    100.0000000000002
2024/1/1 11:10:08            0.2536153536551304                    100.0000000000002
2024/1/1 11:10:09            0.2536153536551304                    100.0000000000002
2024/1/1 11:10:10            0.28319993525803744                    100.0000000000002
2024/1/1 11:10:11            0.30623781725991467                    100.0000000000002
2024/1/1 11:10:12            0.30623781725991467                    100.0000000000002
2024/1/1 11:10:13            0.30623781725991467                    100.0000000000002
2024/1/1 11:10:14            0.30623781725991467                    100.0000000000002
2024/1/1 11:10:15            0.30623781725991467                    100.0000000000002
2024/1/1 11:10:16            0.30623781725991467                    100.0000000000002
2024/1/1 11:10:17            0.30623781725991467                    100.0000000000002
2024/1/1 11:10:18            0.2798672967743785                    100.0000000000002
2024/1/1 11:10:19            0.2798672967743785                    100.0000000000002
2024/1/1 11:10:20            0.30945187837728577                    100.0000000000002
2024/1/1 11:10:21            0.30945187837728577                    100.0000000000002
2024/1/1 11:10:22            0.3259223312154883                    100.0000000000002
2024/1/1 11:10:23            0.3259223312154883                    100.0000000000002
2024/1/1 11:10:24            0.3259223312154883                    100.0000000000002
2024/1/1 11:10:25            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:26            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:27            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:28            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:29            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:30            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:31            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:32            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:33            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:34            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:35            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:36            0.3555069128183953                    100.0000000000002
2024/1/1 11:10:37            0.38509149442130225                    100.0000000000002
2024/1/1 11:10:38            0.38509149442130225                    100.0000000000002
2024/1/1 11:10:39            0.38509149442130225                    100.0000000000002
2024/1/1 11:10:40            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:41            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:42            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:43            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:44            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:45            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:46            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:47            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:48            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:49            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:50            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:51            0.40812937642317937                    100.0000000000002
2024/1/1 11:10:52            0.4442340373224533                    100.0000000000002
2024/1/1 11:10:53            0.4442340373224533                    100.0000000000002
2024/1/1 11:10:54            0.48033869822172676                    100.0000000000002
2024/1/1 11:10:55            0.48033869822172676                    100.0000000000002
2024/1/1 11:10:56            0.48033869822172676                    100.0000000000002
2024/1/1 11:10:57            0.48033869822172676                    100.0000000000002
2024/1/1 11:10:58            0.48033869822172676                    100.0000000000002
2024/1/1 11:10:59            0.48033869822172676                    100.0000000000002
2024/1/1 11:11:00            0.48033869822172676                    100.0000000000002
2024/1/1 11:11:01            0.48033869822172676                    100.0000000000002
2024/1/1 11:11:02            0.5099232798246337                    100.0000000000002
2024/1/1 11:11:03            0.5099232798246337                    100.0000000000002
2024/1/1 11:11:04            0.5099232798246337                    100.0000000000002
2024/1/1 11:11:05            0.5099232798246337                    100.0000000000002
2024/1/1 11:11:06            0.5460279407239074                    100.0000000000002
2024/1/1 11:11:07            0.5460279407239074                    100.0000000000002
2024/1/1 11:11:08            0.5460279407239074                    100.0000000000002
2024/1/1 11:11:09            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:10            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:11            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:12            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:13            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:14            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:15            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:16            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:17            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:18            0.5624983935621098                    100.0000000000002
2024/1/1 11:11:19            0.5855362755639872                    100.0000000000002
2024/1/1 11:11:20            0.5855362755639872                    100.0000000000002
2024/1/1 11:11:21            0.5855362755639872                    100.0000000000002
2024/1/1 11:11:22            0.5855362755639872                    100.0000000000002
2024/1/1 11:11:23            0.5855362755639872                    100.0000000000002
2024/1/1 11:11:24            0.5855362755639872                    100.0000000000002
2024/1/1 11:11:25            0.5855362755639872                    100.0000000000002
2024/1/1 11:11:26            0.6216409364632608                    100.0000000000002
2024/1/1 11:11:27            0.6216409364632608                    100.0000000000002
2024/1/1 11:11:28            0.6378626690797217                    100.0000000000002
2024/1/1 11:11:29            0.6378626690797217                    100.0000000000002
2024/1/1 11:11:30            0.6378626690797217                    100.0000000000002
2024/1/1 11:11:31            0.6213922162415192                    100.0000000000002
2024/1/1 11:11:32            0.6574968771407927                    100.0000000000002
2024/1/1 11:11:33            0.6574968771407927                    100.0000000000002
2024/1/1 11:11:34            0.6574968771407927                    100.0000000000002
2024/1/1 11:11:35            0.6870814587436996                    100.0000000000002
2024/1/1 11:11:36            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:37            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:38            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:39            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:40            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:41            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:42            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:43            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:44            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:45            0.7066358298438193                    100.0000000000002
2024/1/1 11:11:46            0.7492280829458162                    100.0000000000002
2024/1/1 11:11:47            0.7492280829458162                    100.0000000000002
2024/1/1 11:11:48            0.7492280829458162                    100.0000000000002
2024/1/1 11:11:49            0.7492280829458162                    100.0000000000002
2024/1/1 11:11:50            0.7492280829458162                    100.0000000000002
2024/1/1 11:11:51            0.7492280829458162                    100.0000000000002
2024/1/1 11:11:52            0.7492280829458162                    100.0000000000002
2024/1/1 11:11:53            0.7918203360478132                    100.0000000000002
2024/1/1 11:11:54            0.8279249969470865                    100.0000000000002
2024/1/1 11:11:55            0.8279249969470865                    100.0000000000002
2024/1/1 11:11:56            0.8279249969470865                    100.0000000000002
2024/1/1 11:11:57            0.8279249969470865                    100.0000000000002
2024/1/1 11:11:58            0.8279249969470865                    100.0000000000002
2024/1/1 11:11:59            0.8279249969470865                    100.0000000000002
2024/1/1 11:12:00            0.8279249969470865                    100.0000000000002
2024/1/1 11:12:01            0.8279249969470865                    100.0000000000002
2024/1/1 11:12:02            0.8279249969470865                    100.0000000000002
2024/1/1 11:12:03            0.8279249969470865                    100.0000000000002
2024/1/1 11:12:04            0.8015544764615504                    100.0000000000002
2024/1/1 11:12:05            0.8015544764615504                    100.0000000000002
2024/1/1 11:12:06            0.8015544764615504                    100.0000000000002
2024/1/1 11:12:07            0.8015544764615504                    100.0000000000002
2024/1/1 11:12:08            0.8015544764615504                    100.0000000000002
2024/1/1 11:12:09            0.8505959971156458                    100.0000000000002
2024/1/1 11:12:10            0.8505959971156458                    100.0000000000002
2024/1/1 11:12:11            0.8505959971156458                    100.0000000000002
2024/1/1 11:12:12            0.834125544277443                    100.0000000000002
2024/1/1 11:12:13            0.834125544277443                    100.0000000000002
2024/1/1 11:12:14            0.8831670649315384                    100.0000000000002
2024/1/1 11:12:15            0.8831670649315384                    100.0000000000002
2024/1/1 11:12:16            0.9257593180335354                    100.0000000000002
2024/1/1 11:12:17            0.9257593180335354                    100.0000000000002
2024/1/1 11:12:18            0.9257593180335354                    100.0000000000002
2024/1/1 11:12:19            0.9553438996364424                    100.0000000000002
2024/1/1 11:12:20            0.9553438996364424                    100.0000000000002
2024/1/1 11:12:21            0.9553438996364424                    100.0000000000002
2024/1/1 11:12:22            1.0043854202905376                    100.0000000000002
2024/1/1 11:12:23            1.0043854202905376                    100.0000000000002
2024/1/1 11:12:24            1.0043854202905376                    100.0000000000002
2024/1/1 11:12:25            1.0043854202905376                    100.0000000000002
2024/1/1 11:12:26            1.017848255979536                    100.0000000000002
2024/1/1 11:12:27            1.0313110916685346                    100.0000000000002
2024/1/1 11:12:28            1.0313110916685346                    100.0000000000002
2024/1/1 11:12:29            1.0313110916685346                    100.0000000000002
2024/1/1 11:12:30            1.0578407062549293                    100.0000000000002
2024/1/1 11:12:31            1.0713035419439279                    100.0000000000002
2024/1/1 11:12:32            1.0713035419439279                    100.0000000000002
2024/1/1 11:12:33            1.0713035419439279                    100.0000000000002
2024/1/1 11:12:34            1.0713035419439279                    100.0000000000002
2024/1/1 11:12:35            1.0713035419439279                    100.0000000000002
2024/1/1 11:12:36            1.0713035419439279                    100.0000000000002
2024/1/1 11:12:37            1.0847663776329264                    100.0000000000002
2024/1/1 11:12:38            1.0847663776329264                    100.0000000000002
2024/1/1 11:12:39            1.0847663776329264                    100.0000000000002
2024/1/1 11:12:40            1.0982292133219247                    100.0000000000002
2024/1/1 11:12:41            1.1472707339760202                    100.0000000000002
2024/1/1 11:12:42            1.1111660730767465                    100.0000000000002
2024/1/1 11:12:43            1.0946956202385443                    100.0000000000002
2024/1/1 11:12:44            1.0651110386356373                    100.0000000000002
2024/1/1 11:12:45            1.0928343688772522                    100.0000000000002
2024/1/1 11:12:46            1.0928343688772522                    100.0000000000002
2024/1/1 11:12:47            1.1496871165318654                    100.0000000000002
2024/1/1 11:12:48            1.1639476110844817                    100.0000000000002
2024/1/1 11:12:49            1.1639476110844817                    100.0000000000002
2024/1/1 11:12:50            1.1639476110844817                    100.0000000000002
2024/1/1 11:12:51            1.1639476110844817                    100.0000000000002
2024/1/1 11:12:52            1.1639476110844817                    100.0000000000002
2024/1/1 11:12:53            1.1782081056370983                    100.0000000000002
2024/1/1 11:12:54            1.2059314358787132                    100.0000000000002
2024/1/1 11:12:55            1.2059314358787132                    100.0000000000002
2024/1/1 11:12:56            1.2059314358787132                    100.0000000000002
2024/1/1 11:12:57            1.2059314358787132                    100.0000000000002
2024/1/1 11:12:58            1.2059314358787132                    100.0000000000002
2024/1/1 11:12:59            1.2059314358787132                    100.0000000000002
2024/1/1 11:13:00            1.2201919304313298                    100.0000000000002
2024/1/1 11:13:01            1.2336547661203279                    100.0000000000002
2024/1/1 11:13:02            1.2336547661203279                    100.0000000000002
2024/1/1 11:13:03            1.2171843132821252                    100.0000000000002
2024/1/1 11:13:04            1.2171843132821252                    100.0000000000002
2024/1/1 11:13:05            1.2782731621127488                    100.0000000000002
2024/1/1 11:13:06            1.270290225436604                    100.0000000000002
2024/1/1 11:13:07            1.3193317460906993                    100.0000000000002
2024/1/1 11:13:08            1.3335922406433156                    100.0000000000002
2024/1/1 11:13:09            1.3629076805216644                    100.0000000000002
2024/1/1 11:13:10            1.3779626258473967                    100.0000000000002
2024/1/1 11:13:11            1.3779626258473967                    100.0000000000002
2024/1/1 11:13:12            1.3779626258473967                    100.0000000000002
2024/1/1 11:13:13            1.3779626258473967                    100.0000000000002
2024/1/1 11:13:14            1.3779626258473967                    100.0000000000002
2024/1/1 11:13:15            1.4377992673668616                    100.0000000000002
2024/1/1 11:13:16            1.4377992673668616                    100.0000000000002
2024/1/1 11:13:17            1.4377992673668616                    100.0000000000002
2024/1/1 11:13:18            1.4655225976084763                    100.0000000000002
2024/1/1 11:13:19            1.509821414451638                    100.0000000000002
2024/1/1 11:13:20            1.509821414451638                    100.0000000000002
2024/1/1 11:13:21            1.508405906939168                    100.0000000000002
2024/1/1 11:13:22            1.5234608522649005                    100.0000000000002
2024/1/1 11:13:23            1.5234608522649005                    100.0000000000002
2024/1/1 11:13:24            1.5393068615508358                    100.0000000000002
2024/1/1 11:13:25            1.5840885577445691                    100.0000000000002
2024/1/1 11:13:26            1.6114240767828982                    100.0000000000002
2024/1/1 11:13:27            1.6135315137518627                    100.0000000000002
2024/1/1 11:13:28            1.65612376685386                    100.0000000000002
2024/1/1 11:13:29            1.65612376685386                    100.0000000000002
2024/1/1 11:13:30            1.7146830782496396                    100.0000000000002
2024/1/1 11:13:31            1.7455840328613077                    100.0000000000002
2024/1/1 11:13:32            1.7816886937605816                    100.0000000000002
2024/1/1 11:13:33            1.7721136474477026                    100.0000000000002
2024/1/1 11:13:34            1.7721136474477026                    100.0000000000002
2024/1/1 11:13:35            1.8312629288995987                    100.0000000000002
2024/1/1 11:13:36            1.9198505969698645                    100.0000000000002
2024/1/1 11:13:37            1.9198505969698645                    100.0000000000002
2024/1/1 11:13:38            1.9356966062558                    100.0000000000002
2024/1/1 11:13:39            1.9356966062558                    100.0000000000002
2024/1/1 11:13:40            1.9309539024448672                    100.0000000000002
2024/1/1 11:13:41            1.9799954230989631                    100.0000000000002
2024/1/1 11:13:42            1.9950503684246956                    100.0000000000002
2024/1/1 11:13:43            2.009310862977312                    100.0000000000002
2024/1/1 11:13:44            1.9732062020780383                    100.0000000000002
2024/1/1 11:13:45            2.0648314365151776                    100.0000000000002
2024/1/1 11:13:46            2.2120559446719046                    100.0000000000002
2024/1/1 11:13:47            2.2120559446719046                    100.0000000000002
2024/1/1 11:13:48            2.2286894531446273                    100.0000000000002
2024/1/1 11:13:49            2.242152288833626                    100.0000000000002
2024/1/1 11:13:50            2.2864511056767878                    100.0000000000002
2024/1/1 11:13:51            2.3189306234354468                    100.0000000000002
2024/1/1 11:13:52            2.29589274143357                    100.0000000000002
2024/1/1 11:13:53            2.312526249906292                    100.0000000000002
2024/1/1 11:13:54            2.312526249906292                    100.0000000000002
2024/1/1 11:13:55            2.3867304766839217                    100.0000000000002
2024/1/1 11:13:56            2.429521307484448                    100.0000000000002
2024/1/1 11:13:57            2.475516722452716                    100.0000000000002
2024/1/1 11:13:58            2.4459321408498087                    100.0000000000002
2024/1/1 11:13:59            2.460192635402426                    100.0000000000002
2024/1/1 11:14:00            2.496057024934092                    100.0000000000002
2024/1/1 11:14:01            2.540355841777255                    100.0000000000002
2024/1/1 11:14:02            2.556989350249977                    100.0000000000002
2024/1/1 11:14:03            2.556989350249977                    100.0000000000002
2024/1/1 11:14:04            2.5744066159775127                    100.0000000000002
2024/1/1 11:14:05            2.612089271869132                    100.0000000000002
2024/1/1 11:14:06            2.6548801026696585                    100.0000000000002
2024/1/1 11:14:07            2.7593137800258596                    100.0000000000002
2024/1/1 11:14:08            2.776731045753395                    100.0000000000002
2024/1/1 11:14:09            2.8641510983016696                    100.0000000000002
2024/1/1 11:14:10            2.881568364029205                    100.0000000000002
2024/1/1 11:14:11            2.925867180872367                    100.0000000000002
2024/1/1 11:14:12            2.925867180872367                    100.0000000000002
2024/1/1 11:14:13            2.925867180872367                    100.0000000000002
2024/1/1 11:14:14            2.925867180872367                    100.0000000000002
2024/1/1 11:14:15            3.0119612838388545                    100.0000000000002
2024/1/1 11:14:16            3.0610563098465415                    100.0000000000002
2024/1/1 11:14:17            3.104862281723073                    100.0000000000002
2024/1/1 11:14:18            3.191381164309828                    100.0000000000002
2024/1/1 11:14:19            3.250283435843372                    100.0000000000002
2024/1/1 11:14:20            3.2300247842300336                    100.0000000000002
2024/1/1 11:14:21            3.2004402026271266                    100.0000000000002
2024/1/1 11:14:22            3.24473901947029                    100.0000000000002
2024/1/1 11:14:23            3.2621562851978236                    100.0000000000002
2024/1/1 11:14:24            3.2803533899314368                    100.0000000000002
2024/1/1 11:14:25            3.39969954295727                    100.0000000000002
2024/1/1 11:14:26            3.39969954295727                    100.0000000000002
2024/1/1 11:14:27            3.5034398059604372                    100.0000000000002
2024/1/1 11:14:28            3.590490265214989                    100.0000000000002
2024/1/1 11:14:29            3.639531785869085                    100.0000000000002
2024/1/1 11:14:30            3.609947204266178                    100.0000000000002
2024/1/1 11:14:31            3.6748741616342353                    100.0000000000002
2024/1/1 11:14:32            3.741324513249548                    100.0000000000002
2024/1/1 11:14:33            3.741324513249548                    100.0000000000002
2024/1/1 11:14:34            3.7571705225354837                    100.0000000000002
2024/1/1 11:14:35            3.8606818912295053                    100.0000000000002
2024/1/1 11:14:36            3.916679572175144                    100.0000000000002
2024/1/1 11:14:37            3.916679572175144                    100.0000000000002
2024/1/1 11:14:38            3.991366830243203                    100.0000000000002
2024/1/1 11:14:39            4.036148526436936                    100.0000000000002
2024/1/1 11:14:40            3.9935562733349395                    100.0000000000002
2024/1/1 11:14:41            3.9935562733349395                    100.0000000000002
2024/1/1 11:14:42            4.034752493717406                    100.0000000000002
2024/1/1 11:14:43            4.111523521613836                    100.0000000000002
2024/1/1 11:14:44            4.149469221725152                    100.0000000000002
2024/1/1 11:14:45            4.312131124290995                    100.0000000000002
2024/1/1 11:14:46            4.330328229024608                    100.0000000000002
2024/1/1 11:14:47            4.3430124104825225                    100.0000000000002
2024/1/1 11:14:48            4.388659421571097                    100.0000000000002
2024/1/1 11:14:49            4.39375098105429                    100.0000000000002
2024/1/1 11:14:50            4.4385326772480225                    100.0000000000002
2024/1/1 11:14:51            4.454378686533959                    100.0000000000002
2024/1/1 11:14:52            4.454378686533959                    100.0000000000002
2024/1/1 11:14:53            4.540414689770143                    100.0000000000002
2024/1/1 11:14:54            4.559387539825801                    100.0000000000002
2024/1/1 11:14:55            4.645481642792289                    100.0000000000002
2024/1/1 11:14:56            4.681096013253437                    100.0000000000002
2024/1/1 11:14:57            4.715519476042628                    100.0000000000002
2024/1/1 11:14:58            4.77829829797482                    100.0000000000002
2024/1/1 11:14:59            4.791761133663818                    100.0000000000002
2024/1/1 11:15:00            4.822655136689157                    100.0000000000002
2024/1/1 11:15:01            4.886409682938546                    100.0000000000002
2024/1/1 11:15:02            4.9281468693315675                    100.0000000000002
2024/1/1 11:15:03            4.932836251185138                    100.0000000000002
2024/1/1 11:15:04            5.034980844154559                    100.0000000000002
2024/1/1 11:15:05            5.139224663882288                    100.0000000000002
2024/1/1 11:15:06            5.2012377541224115                    100.0000000000002
2024/1/1 11:15:07            5.2012377541224115                    100.0000000000002
2024/1/1 11:15:08            5.169867362267752                    100.0000000000002
2024/1/1 11:15:09            5.213673334144284                    100.0000000000002
2024/1/1 11:15:10            5.2713932918400985                    100.0000000000002
2024/1/1 11:15:11            5.313130478233121                    100.0000000000002
2024/1/1 11:15:12            5.315319921324855                    100.0000000000002
2024/1/1 11:15:13            5.376260468886623                    100.0000000000002
2024/1/1 11:15:14            5.419051299687149                    100.0000000000002
2024/1/1 11:15:15            5.506653388696274                    100.0000000000002
2024/1/1 11:15:16            5.568666478936397                    100.0000000000002
2024/1/1 11:15:17            5.568666478936397                    100.0000000000002
2024/1/1 11:15:18            5.58529998740912                    100.0000000000002
2024/1/1 11:15:19            5.688724796068062                    100.0000000000002
2024/1/1 11:15:20            5.749434832516741                    100.0000000000002
2024/1/1 11:15:21            5.808828157632822                    100.0000000000002
2024/1/1 11:15:22            5.79092060146716                    100.0000000000002
2024/1/1 11:15:23            5.840243623488372                    100.0000000000002
2024/1/1 11:15:24            5.943801506568927                    100.0000000000002
2024/1/1 11:15:25            6.03036908647291                    100.0000000000002
2024/1/1 11:15:26            6.091089624366408                    100.0000000000002
2024/1/1 11:15:27            6.111600986916772                    100.0000000000002
2024/1/1 11:15:28            6.171991300822827                    100.0000000000002
2024/1/1 11:15:29            6.2904910154744105                    100.0000000000002
2024/1/1 11:15:30            6.334296987350943                    100.0000000000002
2024/1/1 11:15:31            6.334296987350943                    100.0000000000002
2024/1/1 11:15:32            6.387254195322793                    100.0000000000002
2024/1/1 11:15:33            6.4341816735398485                    100.0000000000002
2024/1/1 11:15:34            6.514981442940834                    100.0000000000002
2024/1/1 11:15:35            6.533178547674447                    100.0000000000002
2024/1/1 11:15:36            6.620780636683571                    100.0000000000002
2024/1/1 11:15:37            6.61938460396404                    100.0000000000002
2024/1/1 11:15:38            6.677755298829785                    100.0000000000002
2024/1/1 11:15:39            6.724652153554285                    100.0000000000002
2024/1/1 11:15:40            6.768458125430818                    100.0000000000002
2024/1/1 11:15:41            6.788969487981181                    100.0000000000002
2024/1/1 11:15:42            6.788969487981181                    100.0000000000002
2024/1/1 11:15:43            6.779342316983413                    100.0000000000002
2024/1/1 11:15:44            6.922837287365496                    100.0000000000002
2024/1/1 11:15:45            6.941810137421153                    100.0000000000002
2024/1/1 11:15:46            7.1117373128900665                    100.0000000000002
2024/1/1 11:15:47            7.239558462290511                    100.0000000000002
2024/1/1 11:15:48            7.260832245904411                    100.0000000000002
2024/1/1 11:15:49            7.27429508159341                    100.0000000000002
2024/1/1 11:15:50            7.27429508159341                    100.0000000000002
2024/1/1 11:15:51            7.318101053469942                    100.0000000000002
2024/1/1 11:15:52            7.376944144930307                    100.0000000000002
2024/1/1 11:15:53            7.363481309241308                    100.0000000000002
2024/1/1 11:15:54            7.468418653997025                    100.0000000000002
2024/1/1 11:15:55            7.489692437610924                    100.0000000000002
2024/1/1 11:15:56            7.490384593347639                    100.0000000000002
2024/1/1 11:15:57            7.554199228063966                    100.0000000000002
2024/1/1 11:15:58            7.643279741100859                    100.0000000000002
2024/1/1 11:15:59            7.68392572782761                    100.0000000000002
2024/1/1 11:16:00            7.699771737113547                    100.0000000000002
2024/1/1 11:16:01            7.742391384703209                    100.0000000000002
2024/1/1 11:16:02            7.827393576962208                    100.0000000000002
2024/1/1 11:16:03            7.842652238221942                    100.0000000000002
2024/1/1 11:16:04            7.885443069022468                    100.0000000000002
2024/1/1 11:16:05            7.924036686894037                    100.0000000000002
2024/1/1 11:16:06            7.986714092473797                    100.0000000000002
2024/1/1 11:16:07            8.050528727190121                    100.0000000000002
2024/1/1 11:16:08            8.071040089740487                    100.0000000000002
2024/1/1 11:16:09            8.071040089740487                    100.0000000000002
2024/1/1 11:16:10            8.223170132423595                    100.0000000000002
2024/1/1 11:16:11            8.291132040703683                    100.0000000000002
2024/1/1 11:16:12            8.291132040703683                    100.0000000000002
2024/1/1 11:16:13            8.439126545981688                    100.0000000000002
2024/1/1 11:16:14            8.466071367496278                    100.0000000000002
2024/1/1 11:16:15            8.490391288161765                    100.0000000000002
2024/1/1 11:16:16            8.512422707014773                    100.0000000000002
2024/1/1 11:16:17            8.512422707014773                    100.0000000000002
2024/1/1 11:16:18            8.55806532076367                    100.0000000000002
2024/1/1 11:16:19            8.599261541146138                    100.0000000000002
2024/1/1 11:16:20            8.60627483020742                    100.0000000000002
2024/1/1 11:16:21            8.711730996327699                    100.0000000000002
2024/1/1 11:16:22            8.796599301729788                    100.0000000000002
2024/1/1 11:16:23            8.838868064790608                    100.0000000000002
2024/1/1 11:16:24            9.00723218904908                    100.0000000000002
2024/1/1 11:16:25            8.958190668394984                    100.0000000000002
2024/1/1 11:16:26            8.964472159885286                    100.0000000000002
2024/1/1 11:16:27            8.987256257712719                    100.0000000000002
2024/1/1 11:16:28            9.131969171857728                    100.0000000000002
2024/1/1 11:16:29            9.177634764425491                    100.0000000000002
2024/1/1 11:16:30            9.177634764425491                    100.0000000000002
2024/1/1 11:16:31            9.21772137363385                    100.0000000000002
2024/1/1 11:16:32            9.279976359808794                    100.0000000000002
2024/1/1 11:16:33            9.487032662639887                    100.0000000000002
2024/1/1 11:16:34            9.487032662639887                    100.0000000000002
2024/1/1 11:16:35            9.63892252406104                    100.0000000000002
2024/1/1 11:16:36            9.679568510787796                    100.0000000000002
2024/1/1 11:16:37            9.709631077387366                    100.0000000000002
2024/1/1 11:16:38            9.772501784423156                    100.0000000000002
2024/1/1 11:16:39            9.746244361596492                    100.0000000000002
2024/1/1 11:16:40            9.776084798073455                    100.0000000000002
2024/1/1 11:16:41            9.762621962384456                    100.0000000000002
2024/1/1 11:16:42            9.762621962384456                    100.0000000000002
2024/1/1 11:16:43            9.89361266378582                    100.0000000000002
2024/1/1 11:16:44            9.976034396544886                    100.0000000000002
2024/1/1 11:16:45            10.088956628958703                    100.0000000000002
2024/1/1 11:16:46            10.063996993172209                    100.0000000000002
2024/1/1 11:16:47            10.11553211755044                    100.0000000000002
2024/1/1 11:16:48            10.17615982303011                    100.0000000000002
2024/1/1 11:16:49            10.18227420851446                    100.0000000000002
2024/1/1 11:16:50            10.222360817722818                    100.0000000000002
2024/1/1 11:16:51            10.26566408988878                    100.0000000000002
2024/1/1 11:16:52            10.322638190583689                    100.0000000000002
2024/1/1 11:16:53            10.364906953644509                    100.0000000000002
2024/1/1 11:16:54            10.45316647645075                    100.0000000000002
2024/1/1 11:16:55            10.45316647645075                    100.0000000000002
2024/1/1 11:16:56            10.558075335312642                    100.0000000000002
2024/1/1 11:16:57            10.524926814645779                    100.0000000000002
2024/1/1 11:16:58            10.569225631488942                    100.0000000000002
2024/1/1 11:16:59            10.59003248771662                    100.0000000000002
2024/1/1 11:17:00            10.693709205940362                    100.0000000000002
2024/1/1 11:17:01            10.693709205940362                    100.0000000000002
2024/1/1 11:17:02            10.833600176215969                    100.0000000000002
2024/1/1 11:17:03            10.925174513993577                    100.0000000000002
2024/1/1 11:17:04            11.008146480408355                    100.0000000000002
2024/1/1 11:17:05            11.001526388217178                    100.0000000000002
2024/1/1 11:17:06            11.043217564778875                    100.0000000000002
2024/1/1 11:17:07            11.045362408852649                    100.0000000000002
2024/1/1 11:17:08            11.108792493406833                    100.0000000000002
2024/1/1 11:17:09            11.108792493406833                    100.0000000000002
2024/1/1 11:17:10            11.262759097276499                    100.0000000000002
2024/1/1 11:17:11            11.348212125452354                    100.0000000000002
2024/1/1 11:17:12            11.352020683567476                    100.0000000000002
2024/1/1 11:17:13            11.436520176115906                    100.0000000000002
2024/1/1 11:17:14            11.502461143557587                    100.0000000000002
2024/1/1 11:17:15            11.500783136841918                    100.0000000000002
2024/1/1 11:17:16            11.489567152090013                    100.0000000000002
2024/1/1 11:17:17            11.640310710814248                    100.0000000000002
2024/1/1 11:17:18            11.651441601192165                    100.0000000000002
2024/1/1 11:17:19            11.651441601192165                    100.0000000000002
2024/1/1 11:17:20            11.697757350231482                    100.0000000000002
2024/1/1 11:17:21            11.737275563898278                    100.0000000000002
2024/1/1 11:17:22            11.806746134984769                    100.0000000000002
2024/1/1 11:17:23            11.806012496298782                    100.0000000000002
2024/1/1 11:17:24            11.96266319882802                    100.0000000000002
2024/1/1 11:17:25            12.084421704311673                    100.0000000000002
2024/1/1 11:17:26            12.083293931251719                    100.0000000000002
2024/1/1 11:17:27            12.058854533705144                    100.0000000000002
2024/1/1 11:17:28            12.08386524341809                    100.0000000000002
2024/1/1 11:17:29            12.135273333273751                    100.0000000000002
2024/1/1 11:17:30            12.114159574121048                    100.0000000000002
2024/1/1 11:17:31            12.114006020903446                    100.0000000000002
2024/1/1 11:17:32            12.223369435890858                    100.0000000000002
2024/1/1 11:17:33            12.247643346725019                    100.0000000000002
2024/1/1 11:17:34            12.254022105926062                    100.0000000000002
2024/1/1 11:17:35            12.296290868986882                    100.0000000000002
2024/1/1 11:17:36            12.361370624477312                    100.0000000000002
2024/1/1 11:17:37            12.399893293466908                    100.0000000000002
2024/1/1 11:17:38            12.366545785688162                    100.0000000000002
2024/1/1 11:17:39            12.375415831895015                    100.0000000000002
2024/1/1 11:17:40            12.35372940193879                    100.0000000000002
2024/1/1 11:17:41            12.395447690060962                    100.0000000000002
2024/1/1 11:17:42            12.41678569456094                    100.0000000000002
2024/1/1 11:17:43            12.522691777049891                    100.0000000000002
